"","altura","genero"
"1",155.8,"F"
"2",162.5,"F"
"3",157.3,"F"
"4",157.1,"F"
"5",158.3,"F"
"6",158.9,"F"
"7",159,"F"
"8",159.1,"F"
"9",158.4,"F"
"10",157.4,"F"
"11",158.9,"F"
"12",158.4,"F"
"13",158.6,"F"
"14",160.6,"F"
"15",162.9,"F"
"16",160.9,"F"
"17",158,"F"
"18",158.1,"F"
"19",155.1,"F"
"20",160.3,"F"
"21",155.1,"F"
"22",159.4,"F"
"23",162.2,"F"
"24",162.5,"F"
"25",156.8,"F"
"26",161.7,"F"
"27",162.2,"F"
"28",157.8,"F"
"29",163.8,"F"
"30",158.6,"F"
"31",155.7,"F"
"32",158.9,"F"
"33",160.5,"F"
"34",156.5,"F"
"35",152.8,"F"
"36",158.6,"F"
"37",162.3,"F"
"38",155,"F"
"39",159.1,"F"
"40",156.6,"F"
"41",159.3,"F"
"42",160.1,"F"
"43",158.8,"F"
"44",159.2,"F"
"45",160.5,"F"
"46",161.4,"F"
"47",160.1,"F"
"48",158.2,"F"
"49",151.1,"F"
"50",163.6,"F"
"51",155.9,"F"
"52",157.5,"F"
"53",157.8,"F"
"54",157.6,"F"
"55",157.9,"F"
"56",158.7,"F"
"57",158.9,"F"
"58",155.8,"F"
"59",162.4,"F"
"60",156,"F"
"61",158,"F"
"62",163.6,"F"
"63",156.3,"F"
"64",155.1,"F"
"65",158.3,"F"
"66",162.3,"F"
"67",157.4,"F"
"68",162.2,"F"
"69",158.9,"F"
"70",159.4,"F"
"71",163.8,"F"
"72",162.1,"F"
"73",158.7,"F"
"74",154.4,"F"
"75",161.3,"F"
"76",155.4,"F"
"77",156.3,"F"
"78",159.6,"F"
"79",161,"F"
"80",158.9,"F"
"81",160.6,"F"
"82",161,"F"
"83",156.5,"F"
"84",157.6,"F"
"85",159.8,"F"
"86",152.7,"F"
"87",159.7,"F"
"88",154,"F"
"89",160,"F"
"90",154.5,"F"
"91",159.1,"F"
"92",158,"F"
"93",153,"F"
"94",161.2,"F"
"95",155.6,"F"
"96",160.1,"F"
"97",159,"F"
"98",158.4,"F"
"99",160.5,"F"
"100",157.2,"F"
"101",163.6,"F"
"102",161,"F"
"103",164.2,"F"
"104",160,"F"
"105",157.6,"F"
"106",156.5,"F"
"107",162.8,"F"
"108",154.1,"F"
"109",156.9,"F"
"110",157,"F"
"111",156.7,"F"
"112",158.8,"F"
"113",163.3,"F"
"114",157.2,"F"
"115",159.4,"F"
"116",161.3,"F"
"117",160.3,"F"
"118",158.4,"F"
"119",159.4,"F"
"120",160.9,"F"
"121",158.6,"F"
"122",158,"F"
"123",162.1,"F"
"124",161.4,"F"
"125",161.4,"F"
"126",163.1,"F"
"127",155.6,"F"
"128",154.6,"F"
"129",156.1,"F"
"130",157.3,"F"
"131",159.6,"F"
"132",163.2,"F"
"133",158.6,"F"
"134",158.6,"F"
"135",159.2,"F"
"136",159.4,"F"
"137",158.9,"F"
"138",159.9,"F"
"139",158.2,"F"
"140",159.4,"F"
"141",159.1,"F"
"142",157.9,"F"
"143",157.8,"F"
"144",156.8,"F"
"145",158,"F"
"146",159.3,"F"
"147",163.7,"F"
"148",164.1,"F"
"149",157,"F"
"150",157.6,"F"
"151",161.2,"F"
"152",155.6,"F"
"153",157.3,"F"
"154",162.9,"F"
"155",157.9,"F"
"156",154.8,"F"
"157",159.2,"F"
"158",160.1,"F"
"159",155.5,"F"
"160",162.6,"F"
"161",160.2,"F"
"162",160.9,"F"
"163",151.3,"F"
"164",160.1,"F"
"165",153.3,"F"
"166",164.4,"F"
"167",156,"F"
"168",155.3,"F"
"169",158.7,"F"
"170",156.9,"F"
"171",162,"F"
"172",161.9,"F"
"173",162.5,"F"
"174",153.3,"F"
"175",149.6,"F"
"176",155.1,"F"
"177",156.5,"F"
"178",160.1,"F"
"179",162.1,"F"
"180",154.5,"F"
"181",162.2,"F"
"182",161.6,"F"
"183",160.8,"F"
"184",155.4,"F"
"185",158.1,"F"
"186",160.3,"F"
"187",159.7,"F"
"188",160.8,"F"
"189",158.5,"F"
"190",156.8,"F"
"191",154.3,"F"
"192",159.4,"F"
"193",155.1,"F"
"194",160,"F"
"195",157.4,"F"
"196",157.8,"F"
"197",157.4,"F"
"198",159.1,"F"
"199",163.8,"F"
"200",157.2,"F"
"201",161.6,"F"
"202",156.2,"F"
"203",155.9,"F"
"204",155.7,"F"
"205",157.6,"F"
"206",158.7,"F"
"207",156.4,"F"
"208",162.6,"F"
"209",157.5,"F"
"210",155,"F"
"211",156.8,"F"
"212",162.2,"F"
"213",160,"F"
"214",156.5,"F"
"215",158.1,"F"
"216",156,"F"
"217",157.8,"F"
"218",156.6,"F"
"219",162.8,"F"
"220",161.4,"F"
"221",154,"F"
"222",157.7,"F"
"223",163.4,"F"
"224",170.8,"M"
"225",175.5,"M"
"226",173.9,"M"
"227",175.1,"M"
"228",171.8,"M"
"229",175.3,"M"
"230",172.7,"M"
"231",171.9,"M"
"232",176.1,"M"
"233",174.2,"M"
"234",171.9,"M"
"235",172.6,"M"
"236",176.7,"M"
"237",171.9,"M"
"238",174.8,"M"
"239",172,"M"
"240",174.3,"M"
"241",172.7,"M"
"242",174,"M"
"243",175.2,"M"
"244",170.3,"M"
"245",169,"M"
"246",168.9,"M"
"247",169.1,"M"
"248",165.6,"M"
"249",172.4,"M"
"250",174.1,"M"
"251",169.8,"M"
"252",172.6,"M"
"253",170,"M"
"254",171.3,"M"
"255",172.6,"M"
"256",174.5,"M"
"257",172.5,"M"
"258",167.2,"M"
"259",169.4,"M"
"260",174.9,"M"
"261",169.1,"M"
"262",172.3,"M"
"263",174.4,"M"
"264",169,"M"
"265",175.5,"M"
"266",171.9,"M"
"267",172.1,"M"
"268",173.4,"M"
"269",173.1,"M"
"270",169.3,"M"
"271",171.5,"M"
"272",174.1,"M"
"273",175.6,"M"
"274",168.3,"M"
"275",171.9,"M"
"276",172.1,"M"
"277",169.4,"M"
"278",176.8,"M"
"279",172.5,"M"
"280",165.3,"M"
"281",174,"M"
"282",174.8,"M"
"283",172.5,"M"
"284",171.8,"M"
"285",172.5,"M"
"286",176.3,"M"
"287",169.2,"M"
"288",174.9,"M"
"289",171.8,"M"
"290",174.1,"M"
"291",173,"M"
"292",171.6,"M"
"293",173.1,"M"
"294",172.3,"M"
"295",167,"M"
"296",171.3,"M"
"297",173.7,"M"
"298",174.9,"M"
"299",171.8,"M"
"300",173.7,"M"
"301",173.3,"M"
"302",169.5,"M"
"303",177.4,"M"
"304",170.6,"M"
"305",171.3,"M"
"306",164.5,"M"
"307",169.5,"M"
"308",176.1,"M"
"309",174.2,"M"
"310",170.3,"M"
"311",172.4,"M"
"312",170.9,"M"
"313",177.5,"M"
"314",170.9,"M"
"315",168.8,"M"
"316",173.8,"M"
"317",174.4,"M"
"318",175,"M"
"319",173.6,"M"
"320",173.1,"M"
"321",169.3,"M"
"322",170.6,"M"
"323",172,"M"
"324",167.4,"M"
"325",168,"M"
"326",174.4,"M"
"327",173.4,"M"
"328",173.8,"M"
"329",171,"M"
"330",174.2,"M"
"331",174.8,"M"
"332",168.1,"M"
"333",171.4,"M"
"334",170.6,"M"
"335",171,"M"
"336",173.8,"M"
"337",173.5,"M"
"338",172.6,"M"
"339",172.9,"M"
"340",167.3,"M"
"341",172.1,"M"
"342",173,"M"
"343",173.8,"M"
"344",174.7,"M"
"345",172.6,"M"
"346",170.6,"M"
"347",173.5,"M"
"348",174.2,"M"
"349",167.8,"M"
"350",173.2,"M"
"351",172.7,"M"
"352",169.4,"M"
"353",172.6,"M"
"354",170.9,"M"
"355",172.2,"M"
"356",171.4,"M"
"357",175.9,"M"
"358",172.8,"M"
"359",173,"M"
"360",172,"M"
"361",165.9,"M"
"362",172.2,"M"
"363",168.7,"M"
"364",170.6,"M"
"365",174.5,"M"
"366",172.3,"M"
"367",173.8,"M"
"368",170.1,"M"
"369",172.3,"M"
"370",168.2,"M"
"371",167.5,"M"
"372",173.5,"M"
"373",173.9,"M"
"374",174.3,"M"
"375",171.8,"M"
"376",173.1,"M"
"377",174.5,"M"
"378",174.9,"M"
"379",175.1,"M"
"380",172.8,"M"
"381",174.4,"M"
"382",166.4,"M"
"383",174,"M"
"384",168.6,"M"
"385",169.1,"M"
"386",173.9,"M"
"387",176.7,"M"
"388",173.7,"M"
"389",175.6,"M"
"390",170.8,"M"
"391",164.9,"M"
"392",169.9,"M"
"393",170.9,"M"
"394",167,"M"
"395",165.7,"M"
"396",174.9,"M"
"397",168.6,"M"
"398",174.7,"M"
"399",171.3,"M"
"400",175.5,"M"
"401",176.1,"M"
"402",174.7,"M"
"403",174.9,"M"
"404",175.7,"M"
"405",172.5,"M"
"406",174.3,"M"
"407",167.1,"M"
"408",169,"M"
"409",168.5,"M"
"410",174.5,"M"
"411",175.3,"M"
"412",172.9,"M"
"413",173,"M"
"414",171.3,"M"
"415",170.8,"M"
"416",168.5,"M"
"417",163.9,"M"
"418",160.9,"M"
"419",167.5,"M"
"420",170.7,"M"
"421",172.8,"M"
"422",173.4,"M"
"423",170.5,"M"
"424",173.5,"M"
"425",173.3,"M"
"426",172,"M"
"427",176.4,"M"
"428",170.4,"M"
"429",166.9,"M"
"430",173.8,"M"
"431",169.4,"M"
"432",171.1,"M"
"433",168.7,"M"
"434",174.5,"M"
"435",168.8,"M"
"436",176.3,"M"
"437",170.3,"M"
"438",173.3,"M"
"439",174.8,"M"
"440",171.5,"M"
"441",174.6,"M"
"442",169.6,"M"
"443",174.9,"M"
"444",171.6,"M"
"445",170.1,"M"
"446",173.3,"M"
"447",167.8,"M"
"448",178.1,"M"
"449",175.3,"M"
"450",170.3,"M"
"451",167.1,"M"
"452",170.4,"M"
"453",175.1,"M"
"454",172.8,"M"
"455",168.3,"M"
"456",168.4,"M"
"457",173.3,"M"
